ID,Val,NROW,NCOL,NIR,NIC
733,2.508343419419714,128,21,937,735
734,1.93762399689569,129,20,735,-1
735,-4.312952456153238,129,21,736,737
736,2.3753284592575454,129,22,939,738
737,1.5615492242081508,130,21,738,-1
738,-3.308196808781707,130,22,739,740
739,1.746647584573557,130,23,942,741
740,0.7490301814924311,131,22,741,-1
741,-11.103885789613116,131,23,742,-1
742,5.096731726648876,131,24,743,-1
743,3.972395458454578,131,25,744,-1
744,1.2857284230172303,131,32,945,907
745,2.6307089979794007,132,27,746,910
746,-4.792121294949845,132,28,747,748
747,2.161412296970442,132,29,947,749
748,2.481556399809107,133,28,749,-1
749,-10.831493342404952,133,29,750,-1
750,8.349936942595841,133,31,949,-1
751,2.3755767008867754,134,8,752,-1
752,-2.3114947235827077,134,17,753,-1
753,3.2370975419660493,134,26,754,-1
754,-4.208288487926213,134,30,755,769
755,0.9071089686560991,134,38,951,766
756,2.190591161804347,135,15,757,-1
757,-4.134935841677214,135,33,758,762
758,1.9443446798728656,135,37,954,761
759,-24.15573747957967,136,35,760,764
760,19.736406295805484,136,36,761,-1
761,4.419331183774182,136,37,956,765
762,1.702974100595317,137,33,763,-1
763,25.527235433678253,137,34,764,779
764,3.826972324039015,137,35,765,-1
765,-36.9014836054765,137,37,766,770
766,2.432326516810326,137,38,767,771
767,2.018939807628496,137,39,768,774
768,1.3930354227251025,137,40,958,775
769,2.084480868561602,138,30,770,-1
770,-2.432326516810329,138,37,771,773
771,-2.3103849614071934,138,38,772,-1
772,2.658230609655917,138,65,963,824
773,3.001740127211989,139,37,774,-1
774,-7.061340035215956,139,39,775,-1
775,4.059599908003971,139,40,966,776
776,5.4041892235510165,140,40,777,-1
777,-7.54493071068201,140,41,778,-1
778,2.140741487130994,140,42,968,-1
779,1.3307025994243478,141,34,780,-1
780,-2.404323524462969,141,43,781,782
781,1.073620925038618,141,44,969,783
782,0.7550271875686346,142,43,783,-1
783,-3.600845884363835,142,44,784,785
784,2.8458186967952006,142,45,971,786
785,2.19932651860328,143,44,786,-1
786,-6.700958382340019,143,45,787,-1
787,2.31032488896818,143,46,788,789
788,2.191306974768557,143,49,974,791
789,1.9226503399125903,144,46,790,792
790,-8.238702314887483,144,47,791,-1
791,4.721939906561269,144,49,976,794
792,1.442840225834609,145,46,793,-1
793,-8.287170118682047,145,48,794,-1
794,6.844329892847438,145,49,977,795
795,4.730834494479773,146,49,796,798
796,-6.7233216853454865,146,50,797,808
797,1.9924871908657102,146,57,978,810
798,2.793685344333308,147,49,799,-1
799,-11.320906302757615,147,51,800,802
800,4.618932610409466,147,52,801,803
801,3.9082883480148465,147,58,980,813
802,5.086627981278844,148,51,803,811
803,-6.2897543387902,148,52,804,805
804,1.2031263575113538,148,53,983,806
805,1.3806232481847196,149,52,806,-1
806,-3.0184180170655748,149,53,807,-1
807,1.6377947688808565,149,54,986,-1
808,2.5624038940598717,150,50,809,-1
809,2.8427502368643367,150,56,810,812
810,-5.405154130924208,150,57,988,-1
811,4.216944964951024,151,51,812,-1
812,2.93531462774691,151,56,813,-1
813,-7.152259592697933,151,58,990,-1
814,0.9800651280010017,152,59,815,818
815,-19.639166370183613,152,60,816,-1
816,14.882258871927068,152,61,817,821
817,3.7768423702555443,152,62,992,825
818,-1.517233689444639,153,59,819,-1
819,-4.005605604476221,153,63,820,822
820,5.522839293920856,153,64,993,823
821,-0.304915419553435,154,61,822,-1
822,2.6089818213310245,154,63,823,-1
823,-6.96296725093008,154,64,824,-1
824,4.658900849152494,154,65,995,828
825,1.6237425415143887,155,62,826,-1
826,2.6807608954644815,155,66,827,-1
827,-4.304503436978869,155,67,997,-1
828,5.531405988769894,156,65,829,-1
829,-30.388599655287315,156,68,830,847
830,4.727321193910414,156,80,831,849
831,18.877042617156725,156,115,998,-1
832,6.584571454424516,157,69,833,836
833,-11.63064207534763,157,70,834,-1
834,1.1580447007453503,157,71,835,-1
835,3.8880259201777636,157,72,1000,-1
836,1.8430902992582037,158,69,837,-1
837,5.872783802453056,158,73,838,-1
838,-17.67091123035227,158,74,839,915
839,1.636887807771092,158,76,840,841
840,4.974526602339091,158,117,1001,917
841,23.001319559207648,159,76,842,850
842,-32.051762198489214,159,77,843,844
843,9.050442639281574,159,78,1003,845
844,8.638008050118568,160,77,845,-1
845,-12.341336261976089,160,78,846,-1
846,3.703328211857522,160,79,1005,848
847,3.7867004039121372,161,68,848,-1
848,0.4431449505527098,161,79,849,879
849,-4.229845354464854,161,80,1007,-1
850,3.5350106906986922,162,76,851,-1
851,-16.71517633947829,162,81,852,854
852,7.925807082286966,162,82,853,855
853,5.254358566492629,162,95,1009,874
854,6.914216306335811,163,81,855,880
855,-12.183971408868265,163,82,856,858
856,3.0875234358346066,163,83,857,859
857,2.1822316666978416,163,84,1012,860
858,2.558919364974893,164,82,859,-1
859,-8.695891757606748,164,83,860,-1
860,6.136972392631856,164,84,1015,861
861,2.2540904866644325,165,84,862,864
862,-2.921941814709106,165,85,863,-1
863,0.6678513280446737,165,86,1017,-1
864,1.295659760360617,166,84,865,-1
865,-4.860415118216993,166,87,866,-1
866,3.564755357856378,166,88,1018,-1
867,3.756264713967361,167,91,868,870
868,-7.007328607284372,167,92,869,871
869,3.2510638933170086,167,93,1019,872
870,2.235361824602427,168,91,871,894
871,4.17351168796809,168,92,872,-1
872,-19.96778373209618,168,93,873,876
873,5.876388214045647,168,94,874,877
874,2.986903594484843,168,95,875,878
875,4.695618410995184,168,99,1021,890
876,6.571845374722237,169,93,877,881
877,-11.589259178702886,169,94,878,882
878,5.017413803980651,169,95,1025,883
879,1.2056741201286136,170,79,880,885
880,5.094097457957262,170,81,881,-1
881,3.3979338962930723,170,93,882,-1
882,5.112505718266962,170,94,883,-1
883,-17.0158935652888,170,95,884,886
884,2.205682372642888,170,96,1028,887
885,2.327265992279698,171,79,886,888
886,2.063942721032448,171,95,887,-1
887,-4.391208713312143,171,96,1033,-1
888,2.325710720268134,172,79,889,-1
889,-3.6157770691584927,172,97,890,-1
890,1.2900663488903568,172,99,1035,891
891,1.461134699429453,173,99,892,897
892,-3.689836633758787,173,100,893,895
893,2.228701934329335,173,101,1036,896
894,4.117252258377689,174,91,895,-1
895,1.436444136857221,174,100,896,-1
896,-5.55369639523491,174,101,1038,-1
897,1.5775418131885923,175,99,898,-1
898,4.145258052323623,175,104,899,901
899,-6.831874851714312,175,105,900,-1
900,1.1090749862021008,175,106,1040,-1
901,4.57080591878547,176,104,902,-1
902,-14.784719418230717,176,107,903,904
903,10.21391349944525,176,108,1041,905
904,10.666249341145381,177,107,905,-1
905,-14.480494336870857,177,108,906,-1
906,3.814244995725477,177,109,1043,-1
907,3.2618850693850394,178,32,908,-1
908,-21.93585498358579,178,113,909,911
909,18.673969914200757,178,114,1045,912
910,2.830622477017523,179,27,911,-1
911,18.698415529484276,179,113,912,-1
912,-21.52903800650179,179,114,1047,-1
913,1.7085347449675072,180,12,914,-1
914,-1.708534744967507,180,116,1049,-1
915,5.577658640554177,181,74,916,-1
916,4.510857640297768,181,75,917,-1
917,-10.088516280851952,181,117,1050,-1
918,22.56616642505589,118,118,-1,-1
919,33.69888863605436,119,119,920,921
920,-8.391009538377864,119,120,-1,922
921,-8.668072141171582,120,119,922,-1
922,198.05771756431213,120,120,923,926
923,-13.484590756015573,120,123,-1,927
924,71.89292802705292,121,121,-1,-1
925,67.72737239085619,122,122,-1,-1
926,-13.068487938507339,123,120,927,-1
927,83.20744770872697,123,123,928,929
928,-12.026288851413605,123,124,-1,930
929,-11.851632242064618,124,123,930,-1
930,15.051831634671304,124,124,-1,-1
931,17.021304498828354,125,125,-1,-1
932,15.824423463154385,126,126,933,934
933,-5.068545487665378,126,127,-1,935
934,-5.149736366803497,127,126,935,-1
935,105.79449925945718,127,127,936,951
936,-26.225744335061002,127,134,-1,952
937,17.73544679187965,128,128,938,939
938,-10.251678081274175,128,129,-1,940
939,-10.374695341959567,129,128,940,-1
940,19.26313654253356,129,129,941,942
941,-9.048146602887284,129,130,-1,943
942,-9.223486664872153,130,129,943,-1
943,14.818302540603465,130,130,944,945
944,-5.694065282336094,130,131,-1,946
945,-5.908647138847884,131,130,946,-1
946,44.80052744259206,131,131,-1,-1
947,19.430310532545818,132,132,948,949
948,-9.277191127953381,132,133,-1,950
949,-9.196730733072403,133,132,950,-1
950,34.53227102766844,133,133,-1,-1
951,-26.225744335061002,134,127,952,-1
952,74.4415540648409,134,134,953,963
953,-17.458541489828786,134,138,-1,961
954,12.926410174033787,135,135,955,958
955,-6.204720465738986,135,137,-1,957
956,108.25046105112301,136,136,957,959
957,-18.56359649678648,136,137,-1,960
958,-6.275261867429255,137,135,959,-1
959,-18.69470207942404,137,136,960,-1
960,162.43165379856939,137,137,961,964
961,-27.058498273469464,137,138,962,965
962,-8.43840695720474,137,139,-1,967
963,-17.357374719170235,138,134,964,-1
964,-27.05849827346946,138,137,965,966
965,53.822118026090564,138,138,-1,-1
966,-8.14078535099125,139,137,967,-1
967,22.23527145560334,139,139,-1,-1
968,23.84946917565911,140,140,-1,-1
969,8.904871693447689,141,141,970,971
970,-3.650913124495265,141,142,-1,972
971,-3.7298475142188794,142,141,972,-1
972,13.636754745940348,142,142,973,974
973,-10.06623478742058,142,143,-1,975
974,-10.226960922731335,143,142,975,-1
975,21.016013769837187,143,143,-1,-1
976,25.965599041421928,144,144,-1,-1
977,23.033339412250385,145,145,-1,-1
978,18.415995059721673,146,146,979,988
979,-6.539146858507481,146,150,-1,989
980,31.706133627828375,147,147,981,983
981,-14.13706226228527,147,148,982,984
982,-11.50971975025341,147,151,-1,991
983,-13.975596003294651,148,147,984,990
984,19.112934779490345,148,148,985,986
985,-5.237329986166484,148,149,-1,987
986,-5.193362866458402,149,148,987,-1
987,12.024673341597696,149,149,-1,-1
988,-6.337549457526861,150,146,989,-1
989,14.851426949661256,150,150,-1,-1
990,-11.400251826305253,151,147,991,-1
991,19.769256230976275,151,151,-1,-1
992,93.57755522597384,152,152,-1,-1
993,72.85955577358862,153,153,994,995
994,-47.15273386851513,153,154,-1,996
995,-47.403325611157854,154,153,996,-1
996,116.75622588159217,154,154,-1,-1
997,18.142787756183875,155,155,-1,-1
998,389.00913836777613,156,156,999,1007
999,-49.09732279499487,156,161,-1,1008
1000,51.603130575976735,157,157,-1,-1
1001,56.009061289593575,158,158,1002,1050
1002,-17.592981440135492,158,181,-1,1051
1003,113.38863134744386,159,159,1004,1005
1004,-39.4774990521339,159,160,-1,1006
1005,-39.56978974298759,160,159,1006,-1
1006,53.00680674006435,160,160,-1,-1
1007,-49.178812219870956,161,156,1008,-1
1008,79.14309803884154,161,161,-1,-1
1009,50.91489393549402,162,162,1010,1012
1010,-24.126095509146648,162,163,1011,1013
1011,-16.903537181082992,162,170,-1,1024
1012,-24.435231025944823,163,162,1013,1028
1013,35.974419564856525,163,163,1014,1015
1014,-5.837500588455089,163,164,-1,1016
1015,-6.087786606854575,164,163,1016,-1
1016,18.106129958136968,164,164,-1,-1
1017,11.795564956384087,165,165,-1,-1
1018,22.27504295372813,166,166,-1,-1
1019,22.5322049023842,167,167,1020,1021
1020,-12.326135756348812,167,168,-1,1022
1021,-12.045116824371775,168,167,1022,-1
1022,64.0835241305941,168,168,1023,1025
1023,-20.56990234790526,168,169,1024,1026
1024,-10.37667281548779,168,170,-1,1027
1025,-20.358380815164914,169,168,1026,1029
1026,35.955519673400545,169,169,1027,1030
1027,-16.216810850240183,169,170,-1,1031
1028,-16.952522651993796,170,162,1029,-1
1029,-10.249437888921145,170,168,1030,-1
1030,-16.18708376186183,170,169,1031,-1
1031,59.430184173427584,170,170,1032,1033
1032,-10.907008222986882,170,171,-1,1034
1033,-10.93471552211525,171,170,1034,-1
1034,21.55686938427389,171,171,-1,-1
1035,14.710174047071606,172,172,-1,-1
1036,15.622202844569612,173,173,1037,1038
1037,-8.256415067553334,173,174,-1,1039
1038,-8.430428833783816,174,173,1039,-1
1039,24.97613284833467,174,174,-1,-1
1040,24.062434271318583,175,175,-1,-1
1041,40.26142764080568,176,176,1042,1043
1042,-28.71810895014372,176,177,-1,1044
1043,-28.553194841190546,177,176,1044,-1
1044,39.44833562034963,177,177,-1,-1
1045,98.82448072184954,178,178,1046,1047
1046,-84.49679195012165,178,179,-1,1048
1047,-84.49138570828012,179,178,1048,-1
1048,96.26469012212515,179,179,-1,-1
1049,6.322358438524634,180,180,-1,-1
1050,-17.411164089738016,181,158,1051,-1
1051,32.21024619426937,181,181,-1,-1
