ID,Val,NROW,NCOL,NIR,NIC
731,1.5184475824399855,128,19,732,-1
732,-4.037981297104195,128,20,733,734
733,2.51953371466421,128,21,937,735
734,1.9890660912979505,129,20,735,-1
735,-4.376262815737091,129,21,736,737
736,2.387196724439139,129,22,939,738
737,1.6184666995249888,130,21,738,-1
738,-3.37333556366277,130,22,739,740
739,1.7548688641377823,130,23,942,741
740,0.7760511607834272,131,22,741,-1
741,-11.184289260202446,131,23,742,-1
742,4.996753908618395,131,24,743,-1
743,4.051780306155197,131,25,744,-1
744,1.3597038846454295,131,32,945,907
745,2.629475590380268,132,27,746,910
746,-4.80432418291163,132,28,747,748
747,2.174848592531356,132,29,947,749
748,2.4837281335767702,133,28,749,-1
749,-10.838910793683711,133,29,750,-1
750,8.355182660106937,133,31,949,-1
751,2.5273322390433446,134,8,752,-1
752,-2.2641799081710174,134,17,753,-1
753,3.252019501964411,134,26,754,-1
754,-4.270782209896293,134,30,755,769
755,0.7556103770595567,134,38,951,766
756,2.221319778366112,135,15,757,-1
757,-4.142340149647615,135,33,758,762
758,1.921020371281502,135,37,954,761
759,-24.17924224843154,136,35,760,764
760,19.761781002147018,136,36,761,-1
761,4.417461246284521,136,37,956,765
762,1.744047431428925,137,33,763,-1
763,25.674316976575877,137,34,764,779
764,3.858036574204299,137,35,765,-1
765,-37.03692785343365,137,37,766,770
766,2.3433426260900654,137,38,767,771
767,2.0270193795110463,137,39,768,774
768,1.3901648656234562,137,40,958,775
769,2.2880740409671465,138,30,770,-1
770,-2.343342626090069,138,37,771,773
771,-2.350451729122132,138,38,772,-1
772,2.4057203142450505,138,65,963,824
773,3.019781390679314,139,37,774,-1
774,-7.075572864115513,139,39,775,-1
775,4.055791473436193,139,40,966,776
776,5.435130271520328,140,40,777,-1
777,-7.543920084055601,140,41,778,-1
778,2.1087898125352726,140,42,968,-1
779,1.370400424589277,141,34,780,-1
780,-2.409020845182342,141,43,781,782
781,1.0386204205930647,141,44,969,783
782,0.8023694151595884,142,43,783,-1
783,-3.6247195453031456,142,44,784,785
784,2.822350130143556,142,45,971,786
785,2.2620450132287266,143,44,786,-1
786,-6.734460696296528,143,45,787,-1
787,2.291564951222978,143,46,788,789
788,2.180850731844823,143,49,974,791
789,1.9612016127817105,144,46,790,792
790,-8.266480975216016,144,47,791,-1
791,4.803903969914272,144,49,976,794
792,1.4442502506821568,145,46,793,-1
793,-8.296568207715445,145,48,794,-1
794,6.852317957033289,145,49,977,795
795,4.737537598837665,146,49,796,798
796,-6.746210592152147,146,50,797,808
797,2.0086729933144802,146,57,978,810
798,2.793266319706454,147,49,799,-1
799,-11.402309818147224,147,51,800,802
800,4.667525620737979,147,52,801,803
801,3.941517877702794,147,58,980,813
802,5.110537222115462,148,51,803,811
803,-6.327669751723071,148,52,804,805
804,1.2171325296076065,148,53,983,806
805,1.386499464169562,149,52,806,-1
806,-3.020385108949796,149,53,807,-1
807,1.633885644780235,149,54,986,-1
808,2.56264376548508,150,50,809,-1
809,2.8547134988339815,150,56,810,812
810,-5.417357264319065,150,57,988,-1
811,4.236640304985189,151,51,812,-1
812,2.94258640677333,151,56,813,-1
813,-7.179226711758519,151,58,990,-1
814,0.9993013826103351,152,59,815,818
815,-19.639909927200076,152,60,816,-1
816,14.866474695536832,152,61,817,821
817,3.7741338490529075,152,62,992,825
818,-1.4534980021485029,153,59,819,-1
819,-4.006042913001684,153,63,820,822
820,5.459540915150182,153,64,993,823
821,-0.25731240340276645,154,61,822,-1
822,2.709147207523884,154,63,823,-1
823,-7.022187855377608,154,64,824,-1
824,4.570353051256495,154,65,995,828
825,1.6291206943842031,155,62,826,-1
826,2.6852889624357807,155,66,827,-1
827,-4.314409656819984,155,67,997,-1
828,5.9762647451421245,156,65,829,-1
829,-30.384562380454295,156,68,830,847
830,4.854455231881424,156,80,831,849
831,18.870920677285472,156,115,998,-1
832,6.511850032642097,157,69,833,836
833,-11.633085122574668,157,70,834,-1
834,1.2306522218303355,157,71,835,-1
835,3.890582868102236,157,72,1000,-1
836,1.8646289085963965,158,69,837,-1
837,5.928821069056043,158,73,838,-1
838,-17.741010243664043,158,74,839,915
839,1.6644247689476095,158,76,840,841
840,5.054086031552092,158,117,1001,917
841,22.984079511163756,159,76,842,850
842,-32.06636161217523,159,77,843,844
843,9.082282101011472,159,78,1003,845
844,8.616400961152943,160,77,845,-1
845,-12.349928874231967,160,78,846,-1
846,3.733527913079031,160,79,1005,848
847,3.6609707345690556,161,68,848,-1
848,0.568380834706936,161,79,849,879
849,-4.229351569275998,161,80,1007,-1
850,3.431324331716362,162,76,851,-1
851,-16.750555317768296,162,81,852,854
852,8.024688297706787,162,82,853,855
853,5.294542688345142,162,95,1009,874
854,6.867708116289138,163,81,855,880
855,-12.217530940548967,163,82,856,858
856,3.1236865905067948,163,83,857,859
857,2.226136233753031,163,84,1012,860
858,2.5413717520110635,164,82,859,-1
859,-8.716415088065537,164,83,860,-1
860,6.175043336054474,164,84,1015,861
861,2.2522545751060266,165,84,862,864
862,-2.920298949914455,165,85,863,-1
863,0.6680443748084315,165,86,1017,-1
864,1.2758343221626312,166,84,865,-1
865,-4.864688080694346,166,87,866,-1
866,3.5888537585317177,166,88,1018,-1
867,3.79495700416077,167,91,868,870
868,-7.030869479410234,167,92,869,871
869,3.235912475249462,167,93,1019,872
870,2.2682151828063297,168,91,871,894
871,4.217486380087121,168,92,872,-1
872,-20.026654573049075,168,93,873,876
873,5.852693434821848,168,94,874,877
874,2.9382788459615554,168,95,875,878
875,4.749980729372228,168,99,1021,890
876,6.64218783371578,169,93,877,881
877,-11.621551978603225,169,94,878,882
878,4.979364144887451,169,95,1025,883
879,1.158821433110075,170,79,880,885
880,5.0846964117682285,170,81,881,-1
881,3.466249720375434,170,93,882,-1
882,5.184111238150388,170,94,883,-1
883,-17.055401565928776,170,95,884,886
884,2.161522762524643,170,96,1028,887
885,2.281961424744769,171,79,886,888
886,2.1182098625019186,171,95,887,-1
887,-4.400171287246685,171,96,1033,-1
888,2.2719164234046145,172,79,889,-1
889,-3.6261050129898926,172,97,890,-1
890,1.35418858958528,172,99,1035,891
891,1.4526308315762477,173,99,892,897
892,-3.6914749587909252,173,100,893,895
893,2.2388441272146777,173,101,1036,896
894,4.1294875851670065,174,91,895,-1
895,1.4356866005421132,174,100,896,-1
896,-5.56517418570912,174,101,1038,-1
897,1.5583539966515387,175,99,898,-1
898,4.158669126334368,175,104,899,901
899,-6.838055750119512,175,105,900,-1
900,1.1210326271336095,175,106,1040,-1
901,4.564594044800903,176,104,902,-1
902,-14.825187730667507,176,107,903,904
903,10.26059368586661,176,108,1041,905
904,10.676055840083178,177,107,905,-1
905,-14.505069968685497,177,108,906,-1
906,3.829014128602318,177,109,1043,-1
907,3.2568600769868756,178,32,908,-1
908,-22.00078005666721,178,113,909,911
909,18.74391997968036,178,114,1045,912
910,2.8350448769625918,179,27,911,-1
911,18.75291106818398,179,113,912,-1
912,-21.58795594514656,179,114,1047,-1
913,1.7057552440444936,180,12,914,-1
914,-1.7057552440444936,180,116,1049,-1
915,5.563493490453685,181,74,916,-1
916,4.552551321940673,181,75,917,-1
917,-10.11604481239436,181,117,1050,-1
918,22.627256641723797,118,118,-1,-1
919,33.89294099748844,119,119,920,921
920,-8.423904710804692,119,120,-1,922
921,-8.693151745025512,120,119,922,-1
922,198.7460357583234,120,120,923,926
923,-13.512380003451591,120,123,-1,927
924,71.92247173735704,121,121,-1,-1
925,70.03991047587394,122,122,-1,-1
926,-13.100209486570353,123,120,927,-1
927,83.42624160671335,123,123,928,929
928,-12.058864550079262,123,124,-1,930
929,-11.883196660698871,124,123,930,-1
930,15.11181273978781,124,124,-1,-1
931,17.03769214782514,125,125,-1,-1
932,15.873045684777288,126,126,933,934
933,-5.09703915660176,126,127,-1,935
934,-5.168051226185359,127,126,935,-1
935,106.57833656402376,127,127,936,951
936,-26.519414406234166,127,134,-1,952
937,17.95446363759426,128,128,938,939
938,-10.401302781473593,128,129,-1,940
939,-10.515643859301658,129,128,940,-1
940,19.595510885744034,129,129,941,942
941,-9.212622254697312,129,130,-1,943
942,-9.378255837385,130,129,943,-1
943,15.120198460357722,130,130,944,945
944,-5.778009931542325,130,131,-1,946
945,-5.98854807905628,131,130,946,-1
946,45.39278058243145,131,131,-1,-1
947,19.523437440166695,132,132,948,949
948,-9.306827008818923,132,133,-1,950
949,-9.229197686201994,133,132,950,-1
950,34.6683690360551,133,133,-1,-1
951,-26.519414406234166,134,127,952,-1
952,75.94970473824355,134,134,953,963
953,-17.776933853496786,134,138,-1,961
954,12.98896576780608,135,135,955,958
955,-6.244496481265225,135,137,-1,957
956,108.46768695830374,136,136,957,959
957,-18.633193731561654,136,137,-1,960
958,-6.296217446081295,137,135,959,-1
959,-18.757010057374178,137,136,960,-1
960,163.45045427037212,137,137,961,964
961,-27.409152380078925,137,138,962,965
962,-8.483043166664727,137,139,-1,967
963,-17.645255494227687,138,134,964,-1
964,-27.40915238007893,138,137,965,966
965,55.14738080109069,138,138,-1,-1
966,-8.18240485950905,139,137,967,-1
967,22.37901357539057,139,139,-1,-1
968,23.93378865887951,140,140,-1,-1
969,8.950632946618882,141,141,970,971
970,-3.686020425182189,141,142,-1,972
971,-3.744553681622105,142,141,972,-1
972,13.75030498889754,142,142,973,974
973,-10.155886297562336,142,143,-1,975
974,-10.295185238948488,143,142,975,-1
975,21.2005789738728,143,143,-1,-1
976,26.12559135326773,144,144,-1,-1
977,23.078637989634483,145,145,-1,-1
978,18.488687615396433,146,146,979,988
979,-6.559544295381236,146,150,-1,989
980,31.955118895686958,147,147,981,983
981,-14.23780463381205,147,148,982,984
982,-11.581933426367229,147,151,-1,991
983,-14.08486015238411,148,147,984,990
984,19.265564168644207,148,148,985,986
985,-5.276456033530786,148,149,-1,987
986,-5.234502756162228,149,148,987,-1
987,12.136958890145017,149,149,-1,-1
988,-6.3635874700014865,150,146,989,-1
989,14.93131469214582,150,150,-1,-1
990,-11.477265527956924,151,147,991,-1
991,19.902513036688482,151,151,-1,-1
992,93.65513595444253,152,152,-1,-1
993,73.35045708620513,153,153,994,995
994,-47.374105876816614,153,154,-1,996
995,-47.61063973567247,154,153,996,-1
996,117.24406489156591,154,154,-1,-1
997,18.20662674620141,155,155,-1,-1
998,389.0156880072658,156,156,999,1007
999,-49.094474753570395,156,161,-1,1008
1000,51.63185377545845,157,157,-1,-1
1001,56.41237741079907,158,158,1002,1050
1002,-17.687318858801227,158,181,-1,1051
1003,113.43044423237745,159,159,1004,1005
1004,-39.49438271520595,159,160,-1,1006
1005,-39.59863316699397,160,159,1006,-1
1006,53.06735155750961,160,160,-1,-1
1007,-49.1978706877435,161,156,1008,-1
1008,79.18577513397369,161,161,-1,-1
1009,51.08438211994944,162,162,1010,1012
1010,-24.18957117063146,162,163,1011,1013
1011,-16.946314101673426,162,170,-1,1024
1012,-24.543136737667684,163,162,1013,1028
1013,36.149459302381445,163,163,1014,1015
1014,-5.844442983161041,163,164,-1,1016
1015,-6.120160236236671,164,163,1016,-1
1016,18.17986421923336,164,164,-1,-1
1017,11.807603380129397,165,165,-1,-1
1018,22.426638510458428,166,166,-1,-1
1019,22.658072472292456,167,167,1020,1021
1020,-12.382448347716005,167,168,-1,1022
1021,-12.08341695320945,168,167,1022,-1
1022,64.36209323967469,168,168,1023,1025
1023,-20.660888900144897,168,169,1024,1026
1024,-10.426578208356116,168,170,-1,1027
1025,-20.42076617974398,169,168,1026,1029
1026,36.10552425453223,169,169,1027,1030
1027,-16.287620490487562,169,170,-1,1031
1028,-17.0104557937592,170,162,1029,-1
1029,-10.263144186241808,170,168,1030,-1
1030,-16.223613629522365,170,169,1031,-1
1031,59.5964617887355,170,170,1032,1033
1032,-10.942481543553917,170,171,-1,1034
1033,-10.950948359038588,171,170,1034,-1
1034,21.604183128365236,171,171,-1,-1
1035,14.746529403169516,172,172,-1,-1
1036,15.67907281887018,173,173,1037,1038
1037,-8.276581489572441,173,174,-1,1039
1038,-8.452989303466595,174,173,1039,-1
1039,25.052182375823083,174,174,-1,-1
1040,24.281264825272306,175,175,-1,-1
1041,40.39125758956233,176,176,1042,1043
1042,-28.788854638403038,176,177,-1,1044
1043,-28.637384061344914,177,176,1044,-1
1044,39.56239700833375,177,177,-1,-1
1045,99.17479329939331,178,178,1046,1047
1046,-84.7764383151168,178,179,-1,1048
1047,-84.77444990131313,179,178,1048,-1
1048,96.60534870738576,179,179,-1,-1
1049,6.341312258924201,180,180,-1,-1
1050,-17.53375527971447,181,158,1051,-1
1051,32.47285975306005,181,181,-1,-1
