ID,Val,NROW,NCOL,NIR,NIC
730,9.16352669570814,127,112,934,-1
731,1.6924275553544963,128,19,732,-1
732,-4.118550134203481,128,20,733,734
733,2.426122578848986,128,21,937,735
734,2.426122578848986,129,20,735,-1
735,-4.548852958573969,129,21,736,737
736,2.12273037972498,129,22,939,738
737,2.12273037972498,130,21,738,-1
738,-3.415704765221891,130,22,739,740
739,1.2929743854969107,130,23,942,741
740,1.2929743854969107,131,22,741,-1
741,-11.038559020183591,131,23,742,-1
742,5.145050309463715,131,24,743,-1
743,2.4656198068447313,131,25,744,-1
744,2.1349145183782343,131,32,945,907
745,2.412368535819429,132,27,746,910
746,-4.919196203581206,132,28,747,748
747,2.5068276677617747,132,29,947,749
748,2.5068276677617747,133,28,749,-1
749,-11.121882318205177,133,29,750,-1
750,8.6150546504434,133,31,949,-1
751,1.7096917497666126,134,8,752,-1
752,-1.643909470504931e-15,134,17,753,-1
753,1.0871345620397412,134,26,754,-1
754,-4.3763848633184805,134,30,755,769
755,1.5795585515121318,134,38,951,766
756,2.1785694021523283,135,15,757,-1
757,-4.074737087342802,135,33,758,762
758,1.8961676851904739,135,37,954,761
759,-24.37413027178121,136,35,760,764
760,20.128812664133463,136,36,761,-1
761,4.245317607647749,136,37,956,765
762,1.8961676851904739,137,33,763,-1
763,26.540348274641364,137,34,764,779
764,4.245317607647749,137,35,765,-1
765,-37.1109640009635,137,37,766,770
766,-1.7463768971798264e-15,137,38,767,771
767,2.6169025819290246,137,39,768,774
768,1.8122278515549064,137,40,958,775
769,1.5795585515121318,138,30,770,-1
770,-1.7463768971798264e-15,138,37,771,773
771,-2.503247278555829,138,38,772,-1
772,0.9236887270436952,138,65,963,824
773,2.6169025819290246,139,37,774,-1
774,-7.080230421961436,139,39,775,-1
775,4.46332784003241,139,40,966,776
776,5.447454239835166,140,40,777,-1
777,-7.476239530702243,140,41,778,-1
778,2.028785290867076,140,42,968,-1
779,1.356299206028709,141,34,780,-1
780,-2.3075209314322755,141,43,781,782
781,0.9512217254035652,141,44,969,783
782,0.9512217254035652,142,43,783,-1
783,-3.5498989522901314,142,44,784,785
784,2.5986772268865654,142,45,971,786
785,2.5986772268865654,143,44,786,-1
786,-6.395073377735242,143,45,787,-1
787,2.0112711233499576,143,46,788,789
788,1.7851250274987174,143,49,974,791
789,2.173220281113071,144,46,790,792
790,-7.793251476870605,144,47,791,-1
791,4.5837567254967135,144,49,976,794
792,1.5356185555084652,145,46,793,-1
793,-7.927005901972345,145,48,794,-1
794,6.391387346463881,145,49,977,795
795,4.297707418266217,146,49,796,798
796,-6.643921499906551,146,50,797,808
797,2.3462140816403303,146,57,978,810
798,2.357441403514086,147,49,799,-1
799,-11.985105261834594,147,51,800,802
800,5.246115161272818,147,52,801,803
801,4.381548697047696,147,58,980,813
802,5.246115161272818,148,51,803,811
803,-6.673553702113423,148,52,804,805
804,1.4274385408406027,148,53,983,806
805,1.4274385408406027,149,52,806,-1
806,-3.0399834746444974,149,53,807,-1
807,1.6125449338038953,149,54,986,-1
808,2.3462140816403303,150,50,809,-1
809,3.114012590347401,150,56,810,812
810,-5.460226671987733,150,57,988,-1
811,4.381548697047696,151,51,812,-1
812,3.114012590347401,151,56,813,-1
813,-7.495561287395096,151,58,990,-1
814,1.417369764442765,152,59,815,818
815,-19.021162349526286,152,60,816,-1
816,13.882282807912075,152,61,817,821
817,3.721509777171441,152,62,992,825
818,-1.6276407291128869e-15,153,59,819,-1
819,-4.268430686641604,153,63,820,822
820,4.268430686641601,153,64,993,823
821,-2.3079846298045613e-15,154,61,822,-1
822,4.268430686641601,154,63,823,-1
823,-7.209277294097184,154,64,824,-1
824,2.9408466074555903,154,65,995,828
825,1.7937335941549213,155,62,826,-1
826,2.1769694770737913,155,66,827,-1
827,-3.9707030712287117,155,67,997,-1
828,5.377574015798111,156,65,829,-1
829,-30.320818492954185,156,68,830,847
830,4.256845920421315,156,80,831,849
831,20.686398556734733,156,115,998,-1
832,6.4862518556960564,157,69,833,836
833,-11.774759447740763,157,70,834,-1
834,1.2709819024366988,157,71,835,-1
835,4.017525689608005,157,72,1000,-1
836,1.939644928991326,158,69,837,-1
837,6.547606479037593,158,73,838,-1
838,-18.156747342878784,158,74,839,915
839,1.3876014928846543,158,76,840,841
840,5.745168115505618,158,117,1001,917
841,22.528970038880857,159,76,842,850
842,-31.262572141087677,159,77,843,844
843,8.73360210220682,159,78,1003,845
844,8.73360210220682,160,77,845,-1
845,-11.853890128793886,160,78,846,-1
846,3.1202880265870716,160,79,1005,848
847,4.256845920421315,161,68,848,-1
848,-1.840775648378736e-15,161,79,849,879
849,-4.256845920421321,161,80,1007,-1
850,3.6720140419126124,162,76,851,-1
851,-16.57239924986,162,81,852,854
852,7.625986228966836,162,82,853,855
853,5.274398978980544,162,95,1009,874
854,7.625986228966836,163,81,855,880
855,-12.339240403485105,163,82,856,858
856,2.930110992604401,163,83,857,859
857,1.7831431819138643,163,84,1012,860
858,2.930110992604401,164,82,859,-1
859,-8.854805018516352,164,83,860,-1
860,5.9246940259119505,164,84,1015,861
861,2.1080469609881383,165,84,862,864
862,-2.7631768368422573,165,85,863,-1
863,0.6551298758541193,165,86,1017,-1
864,1.823398741206961,166,84,865,-1
865,-4.477859896708464,166,87,866,-1
866,2.654461155501506,166,88,1018,-1
867,3.250991512954583,167,91,868,870
868,-7.059357280015808,167,92,869,871
869,3.8083657670612237,167,93,1019,872
870,1.745717458384367,168,91,871,894
871,3.8083657670612237,168,92,872,-1
872,-20.137431824023103,168,93,873,876
873,6.4146175527262095,168,94,874,877
874,3.2506688643927304,168,95,875,878
875,4.918062181458581,168,99,1021,890
876,6.4146175527262095,169,93,877,881
877,-11.620889435813432,169,94,878,882
878,5.206271883087228,169,95,1025,883
879,1.0765494589338718,170,79,880,885
880,5.274398978980544,170,81,881,-1
881,3.2506688643927304,170,93,882,-1
882,5.206271883087228,170,94,883,-1
883,-16.935407466064465,170,95,884,886
884,2.1275182806700843,170,96,1028,887
885,2.1010216979726133,171,79,886,888
886,2.1275182806700843,171,95,887,-1
887,-4.228539978642695,171,96,1033,-1
888,2.0238029048832273,172,79,889,-1
889,-3.224825955956357,172,97,890,-1
890,1.2010230510731308,172,99,1035,891
891,1.687513815067095,173,99,892,897
892,-3.5583557547803553,173,100,893,895
893,1.8708419397132607,173,101,1036,896
894,3.716919507951529,174,91,895,-1
895,1.8708419397132607,174,100,896,-1
896,-5.58776144766479,174,101,1038,-1
897,1.0967402687105907,175,99,898,-1
898,4.237646992399839,175,104,899,901
899,-6.724436299624947,175,105,900,-1
900,1.390049038514519,175,106,1040,-1
901,4.478953639322106,176,104,902,-1
902,-15.652851414120178,176,107,903,904
903,11.173897774798078,176,108,1041,905
904,11.173897774798078,177,107,905,-1
905,-15.285198707422923,177,108,906,-1
906,4.111300932624847,177,109,1043,-1
907,3.309960816663231,178,32,908,-1
908,-23.5832089435914,178,113,909,911
909,20.273248126928177,178,114,1045,912
910,2.756221168553606,179,27,911,-1
911,20.273248126928177,179,113,912,-1
912,-23.029469295481775,179,114,1047,-1
913,1.574816474482423,180,12,914,-1
914,-1.5748164744824227,180,116,1049,-1
915,5.745168115505618,181,74,916,-1
916,4.790479258561728,181,75,917,-1
917,-10.53564737406735,181,117,1050,-1
918,24.550726412998316,118,118,-1,-1
919,37.0816648193904,119,119,920,921
920,-8.820063357455115,119,120,-1,922
921,-8.820063357455115,120,119,922,-1
922,196.91669383179322,120,120,923,926
923,-13.469396622380922,120,123,-1,927
924,74.20044985902801,121,121,-1,-1
925,59.0126149129213,122,122,-1,-1
926,-13.469396622380922,123,120,927,-1
927,86.44672144995698,123,123,928,929
928,-12.51996922245596,123,124,-1,930
929,-12.51996922245596,124,123,930,-1
930,16.29550257732963,124,124,-1,-1
931,17.840234345455183,125,125,-1,-1
932,16.528005073546943,126,126,933,934
933,-5.22071810528226,126,127,-1,935
934,-5.22071810528226,127,126,935,-1
935,107.25423001903661,127,127,936,951
936,-26.84707903780069,127,134,-1,952
937,19.682691815894284,128,128,938,939
938,-11.25561786580758,128,129,-1,940
939,-11.25561786580758,129,128,940,-1
940,21.06132441285653,129,129,941,942
941,-9.851906547048948,129,130,-1,943
942,-9.851906547048948,130,129,943,-1
943,15.798103251552128,130,130,944,945
944,-6.01119670450318,130,131,-1,946
945,-6.01119670450318,131,130,946,-1
946,44.572436180577945,131,131,-1,-1
947,21.42376368548574,132,132,948,949
948,-9.974424011389669,132,133,-1,950
949,-9.974424011389669,133,132,950,-1
950,38.147974661008156,133,133,-1,-1
951,-26.84707903780069,134,127,952,-1
952,76.38036675477184,134,134,953,963
953,-18.382793487425623,134,138,-1,961
954,13.992651530197174,135,135,955,958
955,-6.488091838483067,135,137,-1,957
956,114.56438536119354,136,136,957,959
957,-19.181116827281183,136,137,-1,960
958,-6.488091838483067,137,135,959,-1
959,-19.181116827281183,137,136,960,-1
960,165.5686591426093,137,137,961,964
961,-28.520499108734402,137,138,962,965
962,-8.641485161510174,137,139,-1,967
963,-18.382793487425623,138,134,964,-1
964,-28.520499108734402,138,137,965,966
965,59.40842129723928,138,138,-1,-1
966,-8.641485161510174,139,137,967,-1
967,24.182351218862237,139,139,-1,-1
968,26.264622615578475,140,140,-1,-1
969,9.436325726048588,141,141,970,971
970,-3.839306108783469,141,142,-1,972
971,-3.839306108783469,142,141,972,-1
972,14.00894120442987,142,142,973,974
973,-10.452715095646402,142,143,-1,975
974,-10.452715095646402,143,142,975,-1
975,21.52057417743833,143,143,-1,-1
976,24.52001537994429,144,144,-1,-1
977,21.57329761169587,145,145,-1,-1
978,18.09476277052582,146,146,979,988
979,-6.632757108434689,146,150,-1,989
980,33.80514648211535,147,147,981,983
981,-15.195643915410916,147,148,982,984
982,-12.3542490712835,147,151,-1,991
983,-15.195643915410916,148,147,984,990
984,20.903726172878535,148,148,985,986
985,-5.762622257467617,148,149,-1,987
986,-5.762622257467617,149,148,987,-1
987,13.876233411117951,149,149,-1,-1
988,-6.632757108434689,150,146,989,-1
989,16.191184973737954,150,150,-1,-1
990,-12.3542490712835,151,147,991,-1
991,21.927996936586766,151,151,-1,-1
992,95.35800526124315,152,152,-1,-1
993,79.05673937085096,153,153,994,995
994,-49.632914960948824,153,154,-1,996
995,-49.632914960948824,154,153,996,-1
996,120.94941377204762,154,154,-1,-1
997,17.03408292273918,155,155,-1,-1
998,385.1273281080686,156,156,999,1007
999,-49.13616433857736,156,161,-1,1008
1000,53.67410082202747,157,157,-1,-1
1001,60.61618438187732,158,158,1002,1050
1002,-19.05810940384966,158,181,-1,1051
1003,112.42157679033227,159,159,1004,1005
1004,-39.02928411975207,159,160,-1,1006
1005,-39.02928411975207,160,159,1006,-1
1006,51.60222702340474,160,160,-1,-1
1007,-49.13616433857736,161,156,1008,-1
1008,80.09684285151508,161,161,-1,-1
1009,52.02178231782672,162,162,1010,1012
1010,-24.954678151038785,162,163,1011,1013
1011,-17.255749746047456,162,170,-1,1024
1012,-24.954678151038785,163,162,1013,1028
1013,37.16876634588936,163,163,1014,1015
1014,-6.1883944163804925,163,164,-1,1016
1015,-6.1883944163804925,164,163,1016,-1
1016,19.10851845533804,164,164,-1,-1
1017,12.224399103653358,165,165,-1,-1
1018,22.997281064167204,166,166,-1,-1
1019,23.36174005599665,167,167,1020,1021
1020,-12.50100332506195,167,168,-1,1022
1021,-12.50100332506195,168,167,1022,-1
1022,65.27847813752264,168,168,1023,1025
1023,-21.090484983963453,168,169,1024,1026
1024,-10.50123138720179,168,170,-1,1027
1025,-21.090484983963453,169,168,1026,1029
1026,37.718625802961775,169,169,1027,1030
1027,-16.653980818998324,169,170,-1,1031
1028,-17.255749746047456,170,162,1029,-1
1029,-10.50123138720179,170,168,1030,-1
1030,-16.653980818998324,170,169,1031,-1
1031,60.20931498745665,170,170,1032,1033
1032,-10.883547273948109,170,171,-1,1034
1033,-10.883547273948109,171,170,1034,-1
1034,20.73252944749877,171,171,-1,-1
1035,13.635162547473364,172,172,-1,-1
1036,15.886663562167112,173,173,1037,1038
1037,-8.517654359670123,173,174,-1,1039
1038,-8.517654359670123,174,173,1039,-1
1039,25.707215287602732,174,174,-1,-1
1040,26.930694753193244,175,175,-1,-1
1041,43.56147581188531,176,176,1042,1043
1042,-30.648405325160425,176,177,-1,1044
1043,-30.648405325160425,177,176,1044,-1
1044,42.515128738056674,177,177,-1,-1
1045,107.80949921447649,178,178,1046,1047
1046,-91.67033935654473,178,179,-1,1048
1047,-91.67033935654473,179,178,1048,-1
1048,104.9246395057521,179,179,-1,-1
1049,6.800927441337832,180,180,-1,-1
1050,-19.05810940384966,181,158,1051,-1
1051,36.843938784828005,181,181,-1,-1
